Fri Nov 22 22:19:16 GMT+08:00 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1385273864040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273869040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273874040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273879040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273884040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273889040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273894039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273899039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273904040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273909040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273914040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273919039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273924040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273929040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273934040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273939040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273944040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273949040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273954040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273959040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273964040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273969039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273974040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273979040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273984040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273989040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273994039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385273999041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274004040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274009040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274014040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274019040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274024039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274029039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274034040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274039040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274044040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274049040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274054040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274059040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274064040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274069040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274074040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274079040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274084040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274089040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274094039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274099040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274104040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274109040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274114040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274119040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274124039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274129040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274134040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274139040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274144039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274149040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274154040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274159040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274164040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274169040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274174040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274179040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274184040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274189040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274194040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274199040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274204039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274209041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274214039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274219040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274224040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274229040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274234040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274239040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274244040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274249040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274254040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274259040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274264039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274269040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274274040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274279041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274284040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274289039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274294040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274299039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274304041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274309040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274314040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274319039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274324040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274329040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274334039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274339040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274344039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274349040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274354040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274359040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274364040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274369040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274374040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274379040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274384040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274389040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274394040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274399040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274404040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274409040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274414040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274419040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274424040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274429039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274434040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274439039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274444040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274449040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274454039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274459040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274464040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274469040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274474040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274479040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274484039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274489040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274494040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274499040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274504040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274509040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274514039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274519040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274524039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274529039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274534039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274539040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274544039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274549039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274554039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274559040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274564040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274569041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274574040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274579040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274584039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274589041,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274594040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274599040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274604040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274609040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274614040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274619040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274624039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274629040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274634040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274639040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274644040,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274649039,5,25,5,0,17,0,0,808,0,405,45,0,0
1385274654040,5,25,5,0,17,0,0,808,0,405,45,0,0
Sun Nov 24 14:32:46 GMT+08:00 2013
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1385274706028,5,25,5,0,17,0,0,0,0,0,0,0,0
1385274711028,5,25,5,0,17,0,0,0,0,0,0,0,0
1385274716029,5,25,5,0,17,0,0,0,0,0,0,0,0
1385274721028,5,25,5,0,17,0,0,9,0,9,1,0,0
1385274726028,5,25,5,0,17,0,0,9,0,9,1,0,0
1385274731028,5,25,5,0,17,0,0,9,0,9,1,0,0
1385274736028,5,25,5,0,17,0,0,9,0,9,1,0,0
1385274741028,5,25,5,0,17,0,0,9,0,9,1,0,0
1385274746028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274751028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274756029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274761028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274766028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274771028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274776028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274781028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274786029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274791028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274796028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274801028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274806028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274811029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274816028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274821028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274826029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274831028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274836028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274841029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274846028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274851028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274856028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274861028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274866028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274871028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274876029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274881028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274886028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274891027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274896028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274901028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274906028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274911028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274916028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274921027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274926028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274931028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274936028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274941028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274946028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274951028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274956029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274961028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274966028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274971028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274976028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274981029,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274986028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274991028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385274996027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275001028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275006027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275011027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275016027,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275021028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275026028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275031028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275036028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275041028,5,25,5,0,17,0,0,15,0,14,2,0,0
1385275046027,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275051027,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275056028,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275061029,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275066028,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275071028,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275076027,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275081028,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275086027,5,25,5,0,17,0,0,21,0,19,3,0,0
1385275091028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275096028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275101028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275106028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275111027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275116028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275121028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275126028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275131028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275136028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275141028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275146029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275151028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275156028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275161028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275166027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275171028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275176028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275181028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275186028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275191028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275196028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275201028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275206028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275211028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275216028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275221028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275226028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275231029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275236028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275241027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275246029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275251027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275256028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275261027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275266028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275271027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275276028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275281028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275286028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275291028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275296028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275301028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275306028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275311028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275316028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275321027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275326028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275331027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275336028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275341028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275346028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275351027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275356028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275361028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275366028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275371029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275376028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275381028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275386028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275391028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275396029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275401029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275406028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275411028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275416027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275421028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275426028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275431027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275436028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275441029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275446028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275451028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275456028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275461028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275466028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275471028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275476028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275481028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275486028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275491028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275496028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275501028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275506029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275511028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275516028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275521028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275526028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275531028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275536029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275541028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275546028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275551028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275556028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275561028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275566028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275571028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275576028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275581029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275586028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275591027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275596028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275601028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275606028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275611028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275616028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275621028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275626028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275631029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275636027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275641028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275646027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275651028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275656028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275661028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275666028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275671027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275676027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275681028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275686028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275691028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275696029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275701028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275706028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275711028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275716028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275721028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275726028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275731028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275736028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275741028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275746028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275751028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275756028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275761028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275766028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275771032,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275776028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275781028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275786028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275791029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275796029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275801028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275806029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275811028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275816028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275821028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275826028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275831028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275836027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275841028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275846028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275851027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275856027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275861027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275866027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275871028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275876027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275881028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275886028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275891028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275896028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275901029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275906029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275911028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275916028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275921029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275926028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275931029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275936028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275941029,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275946028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275951028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275956028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275961028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275966028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275971028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275976028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275981027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275986028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275991028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385275996027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276001028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276006028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276011028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276016028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276021028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276026027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276031027,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276036028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276041028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276046028,5,25,5,0,17,0,0,27,0,24,4,0,0
1385276051028,5,25,5,0,17,0,0,33,0,29,5,0,0
1385276056028,5,25,5,0,17,0,0,33,0,29,5,0,0
